Selected_IDs,Mean_Activity,Mean_Local_Sensitivity,Mean_Tanimoto_Similarity,Spatial_Diversity,Property_Diversity,Composite_Score
68;120;123;128;140;211;276;318,6.476342196875,3.656620207734881,0.08966139053571429,20.423529233605624,3.705037600053512,0.155006879203675
1;101;127;128;211;233;236;293,7.605418852125,3.948945101918869,0.09879983975,10.089546976392233,3.526971836436885,0.15496426825674245
12;62;80;85;120;123;228;293,5.554703814374999,3.4323613300269566,0.04437988378571429,23.14013118382065,3.575055208019357,0.15496013886855978
1;66;101;128;211;236;257;272,7.5056116610000005,3.631461934278576,0.0826708075,6.541620565686877,3.239778951412472,0.15493412271091972
66;101;127;128;211;228;257;300,7.327528727375,3.3983298170689595,0.08250407767857142,7.0160538556871765,3.2778034229405075,0.15492322368283906
1;62;82;101;123;140;236;293,6.050483966125,3.3082081806913384,0.08005646525,21.63388140529515,3.336947550479549,0.15487025501850096
1;66;85;101;120;127;128;211,8.32546502725,4.725039451785649,0.09744913260714286,6.618859345457138,3.166295836700686,0.15475372617032818
80;82;121;162;211;266;284;316,4.164208099125,1.9666756159550363,0.0,22.751361354529966,4.653728434295069,0.15466490484722126
12;28;62;91;92;101;128;211,6.910110280374999,3.3264924144744126,0.11217115307142858,16.119298364851183,3.616826368891703,0.15460044061939857
1;21;51;66;85;127;128;211,8.649813250375,5.594166877161113,0.06328764189285714,3.629903395291,2.9338359689266653,0.1545475680106506
1;51;66;85;91;127;211;319,8.70709201475,6.658368346582781,0.04901112935714286,8.402155391079486,3.2064642185631116,0.15451142195910914
62;80;85;106;196;211;228;293,5.66745626925,3.6802576899158854,0.04059449864285714,22.869369769076865,3.7789271849543886,0.15436745822974754
1;85;120;125;127;236;276;284,7.161607386,4.963296302100563,0.07341851696428571,18.84691888040499,3.807579013101431,0.15435631321188115
1;12;101;127;128;140;211;293,7.109896821625,3.511390672392541,0.10124223607142857,13.283488667948847,3.7942691250794995,0.1543400246842031
51;62;67;85;127;196;293;319,7.77431740275,7.138969573072744,0.020186335392857142,18.842914608122857,3.835578464674989,0.1543268504449253
1;66;91;101;128;211;233;257,8.011928771500001,4.0966393723977585,0.0826708075,3.5922625891263276,2.513883036133729,0.1543232530711024
66;101;211;235;257;272;295;300,6.668520868,2.828823355319717,0.033564261857142855,3.3732181544508815,3.0723761132966905,0.15431714331695254
1;62;85;91;101;128;211;318,7.7281200522499995,4.304528732315553,0.10118932603571429,11.379712195635976,3.0730759435982833,0.15410886818884334
101;127;128;140;211;233;257;300,7.237416537250001,3.303339607703429,0.08385478482142857,7.505968640075028,3.4126030424426377,0.1540652893984924
1;39;120;123;140;196;211;284,6.698889669874999,4.677492671452019,0.06276497696428572,20.75519993187798,3.3595783237012595,0.15394327354468534
62;85;101;123;127;236;276;293,6.821576283874999,4.14850063983906,0.08983442921428572,19.589988504072135,3.685326341655885,0.15391054885946237
1;51;85;101;127;128;211;318,8.58162116975,5.546345237363796,0.0826708075,6.9727666807755115,3.364784797545567,0.15376363178468752
1;91;101;120;127;128;211;236,8.036838145499999,4.4417799312923405,0.10916850335714287,9.753021182505517,3.4982883826353257,0.15374566754928423
1;85;120;211;236;276;293;318,7.19109997,4.51148095287966,0.08913280267857142,17.541937900428476,4.049695378339108,0.15373334846029343
1;85;101;127;128;196;211;212,8.578749495125,5.602408064694778,0.0826708075,7.406473978021455,3.1657907192387706,0.15372796404788897
1;76;91;101;123;128;211;322,7.564317103,3.9842075888509445,0.10350414082142859,11.362589075661617,3.0733420397551106,0.1536659025032579
82;140;211;228;254;284;293;316,4.960528575,2.032453618573398,0.05928571428571429,22.399458052283858,4.330257826243835,0.15358803212332323
68;120;123;128;140;196;293;318,6.3052954132500005,4.419343686292823,0.06062211982142857,23.33083792820176,3.2773607745613833,0.15358012598735474
28;85;106;125;196;284;293;318,6.15279174475,4.680257934709132,0.038265306107142856,23.63960255268672,3.5265213861879436,0.15353212791095014
1;51;67;85;91;127;128;233,8.6371125275,6.048469445177726,0.0503618365,4.903127872660096,3.045168442792852,0.15346761452084245
1;82;101;120;127;128;211;236,7.652152854000001,3.9860604250750526,0.10916850335714287,11.13332074316618,3.4259869850897346,0.15344007890847858
101;127;128;211;228;233;257;300,7.245531160375,3.2855650037238373,0.08385478482142857,7.1547920108651635,3.5318186664790865,0.1532921837403351
1;51;85;101;125;128;211;236,8.159881236125,5.432532092668444,0.0826708075,11.229804437266937,3.456174177271843,0.15319178659090527
1;66;85;91;101;127;211;233,8.384328933875,4.750366905386741,0.08222090696428572,3.479335744900175,2.9885351845175694,0.15311642972417347
1;82;85;101;120;128;211;276,7.563082688750001,4.05723323619201,0.10686435589285714,12.331021660852489,3.546771074040635,0.15310704153601007
12;28;62;101;140;211;236;293,5.884467157375,2.6605112072302255,0.09481810114285714,20.983108945671443,3.7795419283184515,0.1530997337085378
1;66;85;101;127;128;211;318,8.348195386875002,4.71911541341304,0.09744913260714286,6.012300622007842,3.167099490635064,0.15296900111262485
12;28;62;92;127;140;211;233,6.455212727375,3.2677575269097376,0.09562937782142857,18.467383835272358,3.8024703150280676,0.15295419710626199
1;85;101;120;123;127;128;211,8.149438169125,4.700091334943118,0.10686435589285714,9.753716906275175,3.3434998065001937,0.15294642832378394
1;67;86;127;128;211;233;257,7.942393356875,4.21017289124725,0.06463834903571428,2.2642921898471395,3.159271035857278,0.15288985437694352
1;12;28;62;91;92;128;211,7.01475268375,3.5997708724508053,0.10943823378571428,16.110353411076424,3.627643535130473,0.15286754046774537
1;85;101;120;127;128;211;233,8.24346746025,4.612274638440526,0.09879983975000002,6.712941998773424,3.363475953186015,0.15284329334836871
68;82;106;211;228;284;293;316,4.747769923625,1.944523778573753,0.05672268907142857,23.85811601315789,4.220676058867125,0.15282870781900845
1;51;66;85;101;127;211;233,8.630614274750002,5.57750327992685,0.06370238842857143,3.53385772488895,3.0980901361382527,0.1528275236960959
1;85;101;120;123;127;196;236,8.062022520375,5.7037989046551125,0.07341851696428571,12.893332840945119,3.0689742830571896,0.15275013385757621
1;76;91;101;123;128;140;211,7.38120648375,3.8115005654533336,0.10350414082142859,12.186085560665731,2.9301245485110092,0.15256740982359135
1;12;28;66;127;128;211;233,7.688064145375001,3.87097018633692,0.09982483739285715,8.283612813585284,2.9685569045679925,0.15253522358960708
1;91;101;123;127;128;211;233,8.099662694375,4.380650416508732,0.09879983975000002,6.738682853599637,3.030687817678544,0.1524254303142684
62;82;101;106;121;211;228;284,5.1788514195,2.161123386945547,0.07125241403571428,22.293626873605866,3.941240147594619,0.15236357095043757
80;82;121;161;211;266;284;316,4.191305293625,2.1596688980629484,0.0,23.420879297095496,4.336214110965579,0.15222579572326994
1;66;101;127;128;211;236;300,7.906448890250001,4.005634066918876,0.09744913260714286,6.161488484140913,3.0524085176676157,0.15221279865933648
1;28;101;120;127;128;211;236,7.737342879,4.098344433922545,0.10916850335714287,10.699374213797611,3.2176178782168146,0.15219259550714234
1;85;86;91;101;123;128;211,7.86645534775,4.093651261204734,0.1011893260357143,7.85309602003012,2.6563424663100754,0.1521649469237232
80;92;106;123;228;266;284;293,4.702500470625,2.7451169607371293,0.017857142857142856,24.10852305383386,3.348056539912562,0.15215843553993808
5;62;67;121;125;196;284;316,5.800454082,4.33733884293321,0.017857142857142856,22.126705507263118,3.881165336789249,0.15212898863165109
66;101;127;128;211;233;236;295,7.5770445071250005,3.665082668032083,0.08214959342857142,5.362505056635014,3.4572250386624748,0.15201883110870704
51;62;196;211;228;266;284;322,5.997972567125,4.239282781799499,0.038265306107142856,22.114658495482285,4.472360619664449,0.15201142649204896
1;28;85;101;120;128;211;276,7.64827271375,4.169517245039502,0.10686435589285714,11.917674075048085,3.2535068786756227,0.15198843806919926
12;28;34;123;140;197;211;293,5.4039677235,2.503803064311131,0.0777373557857143,22.94010394796302,3.8886605076807643,0.15198086056718624
1;91;101;123;127;128;211;276,7.955758062375001,4.395057899053662,0.10686435589285716,9.772100547762607,3.3187218691837694,0.15196939656650627
1;85;101;120;128;211;236;318,7.8884111228750005,4.52870917002219,0.10916850335714287,11.910337172246003,3.632603981050824,0.15193983489908333
1;51;62;120;125;236;318;319,7.497414702375,6.753646797420442,0.026497695857142855,20.02405329981143,3.842128004690764,0.1517996296373378
21;66;86;101;127;128;233;257,7.824516847125,4.010836084380162,0.06522948203571428,2.156646668025931,2.7968498689274073,0.15160116133527335
62;82;140;164;211;228;236;293,5.128789594375,2.3050496220248,0.07072204967857143,23.736057712059324,3.8717352368311992,0.15156652893576378
66;76;85;91;127;128;211;257,7.997768800749999,4.243341851620274,0.08972944085714286,5.462928642459694,2.9335696979870205,0.15154044082295454
1;120;125;135;196;284;293;318,6.405445820000001,5.12884866655379,0.03466386553571429,22.903861107369746,3.603101869685371,0.15152832669747734
1;85;91;101;123;128;211;233,8.030025746,4.371546596226858,0.1011893260357143,7.739677446510834,2.842594923859372,0.15146265314486815
1;76;101;123;128;140;211;276,7.168163842749999,3.713049785242494,0.10686435589285714,14.419586689198951,3.217148598836381,0.1514166508122739
1;101;120;128;211;236;293;318,7.3424515050000005,4.146064142494538,0.10916850335714286,15.75857295658958,3.776535971133957,0.15141165737513607
1;51;67;85;127;128;211;265,8.507821924625,5.77852636734508,0.04850931678571429,3.9048170601863452,3.0181543930813035,0.15126446225641016
1;51;66;67;85;127;128;233,8.6499720855,6.048375995767078,0.046621643071428576,3.8148712697890628,2.945205600744576,0.15124341611176734
12;28;85;92;101;128;211;257,7.3357231756250005,3.5368389423233264,0.11217115307142857,11.876997487175101,3.450448549887238,0.1512068487596524
1;66;76;85;127;128;194;211,8.114763925875,4.36644577718336,0.08180616042857143,3.620586402074548,2.955220040140879,0.15104618001958842
1;82;85;86;101;106;128;211,7.215311098125,3.3763034583568943,0.10367921085714286,10.844814285089603,3.23122321811177,0.1509176249194454
68;106;121;140;211;228;293;316,4.698570688625,2.0099537255222537,0.05173469389285714,23.858687599051297,3.9211352671208766,0.15090134407182737
1;68;82;106;123;228;284;293,5.209015372875,2.794642298313692,0.05672268907142857,24.006564645930833,3.265940514041865,0.15077864589110151
82;101;106;140;196;236;293;318,6.067175887375001,3.911125382228204,0.05998799517857143,22.035676662046946,3.4867533353708273,0.15075202621289505
1;51;68;120;135;140;196;293,6.52723049425,5.236785214316664,0.03642857142857143,22.318653924773322,3.685979017920475,0.15064093608292528
66;67;85;91;101;127;128;211,8.346580760375,4.740268185065503,0.08453907971428572,3.809565508231426,2.8600393525293453,0.15051569437376358
66;101;118;127;128;211;260;266,7.28707936275,3.367551412687634,0.08030627546428572,6.245017851427102,3.6804432844707518,0.1504978018136356
82;140;211;228;266;284;293;316,4.666179341375,1.7844806280671088,0.05928571428571429,23.701946839708,4.495464604894709,0.15035146040698727
21;66;91;101;127;128;211;233,8.147589597500001,4.276268223594558,0.08214959342857144,2.5083743470584396,2.8974643591799643,0.15034257072170762
1;85;101;123;128;211;276;318,7.80733103975,4.481987137783512,0.10686435589285714,11.939921508817818,3.4274409570215316,0.15022928961777215
12;28;62;92;128;197;211;257,6.202397757875,2.856573716916377,0.09819599774999999,18.550186955101854,4.053210868754223,0.15016748693498466
12;82;101;121;140;196;284;293,5.430512693375,3.1204992358829156,0.05928571428571429,23.917177087829,3.428895707969791,0.1500421777415865
1;51;66;67;85;127;212;233,8.7829664555,6.646010143751462,0.030907357357142857,3.8865436189835902,3.031436133810886,0.15003225907478895
1;28;76;85;91;123;128;211,7.634008439875,4.110637880625045,0.10637968717857145,11.276061528537722,2.8981324127917154,0.15000208336993806
1;85;101;120;123;140;236;293,6.871227652,4.271461094519219,0.09198994553571428,19.56974104999043,3.332229019682338,0.14997314130514944
28;68;82;140;222;266;293;316,4.412590841375,1.924552381024658,0.03642857142857143,24.236255164195352,3.7369430227978744,0.14989505538349884
1;28;101;120;123;127;128;211,7.767785003,4.2520302792790385,0.10686435589285714,10.70325680319734,3.004258471154798,0.14983277808543394
1;62;101;120;123;127;211;236,7.4447313985,4.355930426848383,0.10621354803571428,15.303330801247752,3.5321005649303663,0.1497791808078729
1;101;127;128;211;257;300;318,7.896442749125001,4.085258204573575,0.099154324,6.714764683288223,3.230043541254875,0.14967660743107217
1;51;85;101;127;128;211;257,8.548445311,5.255082395974727,0.0826708075,4.615847472995401,2.956385487222309,0.1496121157231881
80;82;120;122;140;141;192;293,4.70741235475,2.8139806057262033,0.018571428571428572,24.245488397596663,3.0478086709194607,0.14959917075739976
51;62;85;125;132;196;318;319,7.6753979405,7.295248523207493,0.019230769214285712,20.271153541375558,3.7264082261682367,0.14954580066984013
12;62;80;106;120;140;195;266,4.5986840686249995,2.580069232721636,0.018571428571428572,23.878143373675503,3.624117109869484,0.14951489142854962
51;66;67;85;101;127;128;211,8.59286610125,5.567404559605611,0.06602056117857143,3.7451655452427315,2.952867358660299,0.14948273794442019
12;28;62;92;101;211;266;293,6.046976844875,2.8919803686820966,0.09819599775,20.59829243147104,4.127211712903902,0.14946623665697278
34;62;101;106;122;125;293;318,5.929573414250001,4.050233602789863,0.05247293425,23.3541220808753,3.430820340221323,0.14939584504221762
1;62;128;196;211;236;276;293,6.865460871874999,4.289512599155777,0.09142292489285715,19.54295795580887,3.7723231671754287,0.14909394438720325
12;62;85;123;128;236;276;284,6.2286164531249995,3.4423266820905836,0.08750523667857144,20.625482466676065,3.6690811513951274,0.14901269104234463
1;66;67;85;91;127;128;211,8.45122316375,5.013546643041896,0.08180616042857144,3.826553722640947,2.9027012639429848,0.1489450484176818
1;21;66;91;127;128;211;233,8.252232000875,4.54954668157095,0.07941667414285715,2.5310930676117067,2.8611708993214138,0.14880777841289183
28;80;82;140;195;228;293;316,4.144071021375,1.8584334905350326,0.018571428571428572,24.088324808781902,3.5811404465421774,0.14852149135275503
101;118;127;128;211;233;260;266,7.20508179575,3.2547865993425114,0.08165698260714285,6.296544183231911,3.8710463425245267,0.14832110990353617
1;85;120;123;128;140;276;318,7.1633763219999995,4.60474665898243,0.08829493089285714,17.54497396621484,3.5481249843625235,0.1482243418795765
1;62;86;101;120;128;211;236,7.196913961625,3.6363462030063127,0.10916850335714287,13.33621720191333,3.6163712381512445,0.1480889331754744
1;12;21;92;101;128;211;300,7.595338630875,3.8158115152728156,0.10323357807142859,8.812750572790842,3.1646750839003794,0.14794774079571726
1;51;85;101;127;128;196;211,8.71852194775,6.072053104991698,0.0826708075,8.14832648009367,3.2794793873776045,0.14790200810131432
1;66;85;101;127;128;211;257,8.315019528125,4.427852572023971,0.09744913260714286,3.49431227139983,2.827133515481129,0.14780973528390753
82;121;128;140;222;228;284;316,4.400423439625,1.7849494034950135,0.038163265321428566,23.30683391690783,3.808687856705511,0.14777745695172756
12;28;66;91;92;101;128;211,7.378390767,3.6273497169957407,0.11217115307142858,11.436588023592247,3.1524342554229157,0.14764033549851519
62;123;127;128;140;211;236;276,6.591101157125,3.461451678969847,0.10530026775,18.82772762807219,3.8827257185112325,0.14759801202252326
1;66;85;101;127;128;196;211,8.485096164875,5.244823281040943,0.09744913260714286,7.259201978415331,2.9863685946642,0.14755373503870703
51;62;125;196;228;236;284;316,5.9794086945,4.898130112585783,0.017857142857142856,23.239038726728698,4.2951085391277015,0.14751401590078983
12;62;101;140;211;236;276;293,5.970919782875,2.9054959243891822,0.09713721060714285,21.152796735958738,3.8849125068686154,0.14751100310014015
1;62;101;123;211;236;276;318,7.102624269125,4.137826229688777,0.10244312489285715,16.96718373182951,3.751786172751165,0.1474172139907773
28;62;80;121;140;228;236;316,4.47365245575,2.0871213191353526,0.033877551035714284,23.870595837386354,3.601312786844605,0.14740769877980428
1;34;86;101;127;128;211;266,7.30283050025,3.3945054324127675,0.093949003,7.845010161158505,3.6538882862977635,0.14738981838728402
12;28;34;62;140;211;293;316,5.209291928375,2.2212524067371433,0.0777373557857143,22.529159698408638,4.393229528329495,0.14722712924409517
12;28;34;101;120;140;197;293,5.534164455,2.8322537503290017,0.0777373557857143,22.944770528258395,3.6227475116167724,0.14717759902669877
1;66;101;127;128;211;276;300,7.887015673375,4.085910698317709,0.09744913260714286,6.167783090843668,3.0851117290216536,0.147140676420309
1;82;86;101;106;127;128;211,7.2849480465,3.385407278638769,0.10367921085714285,9.41775867516252,3.3477917508445887,0.14691842850534054
1;67;85;91;127;128;211;233,8.36922559675,4.900781829696774,0.08315686757142858,3.8826709338621264,3.13287850728677,0.1467970799339442
62;85;91;101;123;128;236;276,7.107101672375,4.072647916755075,0.10524735771428571,16.757353653751363,3.365495290626917,0.14669309799983024
1;91;101;120;123;128;211;322,7.581508442374999,4.235595385783546,0.10686435589285714,12.346737675650278,3.216873401483926,0.14657238896830227
1;66;85;91;127;128;211;212,8.486550074,5.099672907204987,0.08180616042857143,3.633803997804549,2.8352631889113646,0.14656292370542448
1;66;101;127;128;211;257;266,7.8070484295,3.9265916234295433,0.09744913260714286,5.900413480868024,3.2246867259281378,0.1465225470211536
62;82;123;211;236;266;284;293,5.331262742875,2.5356611792617207,0.07862789382142857,23.324768737027807,4.0749964035427935,0.14651934118151355
80;85;197;276;284;316;318;319,5.660850453375,4.29447446767559,0.02,22.94791546446922,4.005017865784946,0.14643599686511616
62;101;120;125;211;236;276;318,6.857554720874999,4.385322358412578,0.09049926232142858,19.753079999650275,3.9162743574685543,0.1463679626797404
62;101;121;140;196;236;266;293,5.571891377,3.449325641483387,0.057329192535714286,23.65220271084157,3.491288696240898,0.1462725945233579
76;85;91;101;123;128;140;211,7.311773704625,3.7619468843317074,0.10911260646428574,12.532074678165174,2.8957279864935592,0.14625346088439145
62;120;127;211;236;276;284;318,6.527171950624999,3.9043458660270733,0.09127565982142857,20.413149389811007,4.192424387461949,0.14611352944838574
1;91;101;127;128;211;257;300,7.975232823375,3.98922514556185,0.099154324,4.480178788211813,2.8208038449590496,0.146069630811299
28;80;82;121;140;228;293;316,4.27419579875,1.8330605072263437,0.033877551035714284,24.258850041929787,3.547378194415479,0.1460024590599295
51;66;91;101;127;128;211;212,8.546035111875,5.548905265474418,0.06602056117857143,3.6119732290078512,2.8210109850737766,0.14589272457387653
1;127;128;211;233;254;257;300,7.727682573625,3.8468037015727092,0.08112186553571428,3.6843228157837755,2.9633250246691785,0.1458607608874281
68;82;103;118;140;164;316;324,4.293480511375,2.461854786477889,0.0,23.325488669167605,3.771793182327749,0.14583252227795146
1;62;123;128;140;196;293;318,6.534669554125,4.539385488988937,0.07304347825,22.0541508757266,3.419579845388189,0.1458297986533822
1;51;66;85;127;128;211;212,8.732835414875002,5.926809281745095,0.06328764189285714,3.5906716700563757,2.9102663822872237,0.14566303096591415
62;82;101;140;236;266;276;293,5.4232047475,2.6839843370176233,0.08005646525,23.349577394791357,3.7744340364927766,0.14566131557763895
68;82;121;129;222;228;284;316,3.998128991125,1.685220502708731,0.015306122464285714,23.65702400610035,3.909526977956472,0.14558317658028833
1;66;85;91;101;128;211;257,8.163224680125,4.314123193447813,0.10118932603571429,4.731625926891398,2.2861547204270734,0.14544698779879833
66;67;85;101;127;128;211;233,8.277442751375002,4.627409922309733,0.08214959342857144,2.648422751051431,2.992794565344059,0.14533640136541556
1;51;85;91;127;128;211;319,8.667750975,6.4183189822522335,0.06702783532142857,8.429447810109645,3.208382570233476,0.14518017276168438
1;85;91;101;127;128;211;254,8.28266193775,4.47451340401811,0.1011893260357143,4.376897860357843,2.8235959573110017,0.14515127986557633
1;66;86;101;127;134;211;254,7.8669498035,4.215087713950862,0.06344637203571428,1.7580548240551064,3.1173850373627685,0.14486097477899307
28;62;68;85;236;266;276;293,5.629008038249999,3.0700707458101117,0.07862789382142857,23.258903509138776,3.694697659330465,0.14483223710066406
1;82;101;123;128;192;211;236,6.971033224125,3.3344835840077485,0.10539808021428572,12.808214913681272,3.4704369449783026,0.14470439303846733
28;82;121;140;228;266;284;316,4.34493537625,1.6290459322695345,0.038163265321428566,22.36227810550869,4.088047178147884,0.1446455065361612
28;62;128;140;236;266;276;293,5.434965015375,2.6752247506844027,0.08005646525,22.976438901722748,3.6864529888383863,0.14462369637932498
12;28;92;101;123;128;140;211,6.6852763105,3.1835535644664694,0.11217115307142858,16.226723200137933,3.34051187627606,0.14447939693165024
28;68;80;82;106;121;228;284,4.254640302375,1.8357889572826314,0.03631452582142857,24.588291516319774,3.134044343532591,0.14409907486174642
1;68;106;123;228;284;293;322,5.25972368525,3.0042207922418505,0.05803571428571429,24.01315383827232,3.243215123443871,0.14399246829770485
1;21;51;85;101;127;128;211,8.68390196775,5.475161108011278,0.0826708075,3.6434249388856927,2.962896519843924,0.14398759704322373
12;62;101;123;140;211;236;276,6.271554201,3.1584738273693724,0.10530026775000001,19.977152044901565,3.6507795991602676,0.14395278989381777
68;80;106;121;127;161;266;316,4.4784318865,2.8333571333369427,0.0,23.41353057393664,3.945155827277998,0.14380764401416532
1;68;120;123;127;211;236;293,6.9577183766249995,4.1291905155109605,0.10698994553571428,18.795190024196874,3.7193697052695,0.14376253414185308
66;101;127;128;211;224;228;257,7.20076515425,3.3342019269607204,0.08310130653571428,6.369994292364791,3.4750692623955386,0.14347922834017324
1;62;68;82;121;123;236;293,5.5817873255,3.0668151137400597,0.07862789382142857,23.583392731857753,3.274053944432309,0.14338823782390764
1;51;101;120;127;128;196;211,8.53484361425,6.069384644081747,0.0826708075,9.657937284744552,3.445580993885335,0.1433822803241958
1;76;101;127;128;211;257;300,7.856521050125,3.8397944460135807,0.099154324,4.42442381072475,2.9215034722636966,0.1433583468374897
80;120;125;196;266;284;318;319,6.16740532475,5.6842567671957,0.0,23.1937361741639,3.4267552989757526,0.14334511741157788
85;120;127;128;211;233;236;276,7.638276441,4.300016425764587,0.10662829457142857,11.553504080254788,3.7900482061563276,0.14328342451083467
66;85;101;127;128;211;212;233,8.312769661625001,4.713536186472823,0.08214959342857144,2.449074732517715,2.97299452717924,0.14291299358167256
51;62;80;91;114;122;140;276,5.853124027125,4.6264796965605735,0.018571428571428572,22.200161083361824,3.598538385366927,0.14289790750861545
12;76;91;101;127;128;132;211,7.7146591417499994,3.7972924043921816,0.11555383025,8.28773821786693,3.5793530216629734,0.14280868171012975
12;62;85;120;123;127;236;293,6.644968350375,4.157715667789685,0.09360485235714286,20.612287176468794,3.6738302864354644,0.14272467823748436
28;68;82;222;228;284;293;316,4.256163584875,1.8642847823252653,0.03571428571428571,24.43866422868493,3.4968331782084277,0.14257109690888878
1;21;51;91;101;127;128;211,8.601744068124999,5.370535549716994,0.0826708075,3.6634941722736336,2.908590148407434,0.14253264554794287
21;62;85;140;236;276;293;318,6.21361351175,3.880945999060751,0.08005646525,21.78838897503641,3.643796252708132,0.14251008441612847
51;62;68;123;140;196;211;276,6.5321093027499995,4.84669941432778,0.06062211982142857,21.858238175087187,3.7515446227777396,0.1424815212456622
28;62;82;140;192;228;276;293,4.719532937875,2.187539421598157,0.057329192535714286,24.37955271557646,3.343557248388293,0.14238050885635153
62;127;196;211;236;276;284;293,6.30179144425,4.050077167037275,0.07862789382142857,21.663771453680802,3.9501397568075283,0.1422355393030054
1;66;101;127;128;233;257;300,7.94055596225,4.196824674336277,0.08018590492857143,2.871229154145142,2.614511247179061,0.1422074568013345
12;34;51;80;125;293;318;319,6.397669192875,5.698491530566665,0.011278195500000001,21.894890717719697,3.735436112950692,0.14139591709257632
1;76;85;86;101;127;128;211,8.062705722625,4.082991506485799,0.10118932603571429,3.6276460896165026,3.054076966517766,0.14125798975543194
22;62;120;121;128;140;211;293,5.454921382625,2.8085014525757996,0.07440993789285713,22.28713155332375,3.7681905383724463,0.1412554050292114
34;51;68;123;140;196;228;293,5.8787838717500005,4.515354253484864,0.03642857142857143,23.556738063452467,3.427882941108168,0.14120558347843132
1;76;91;101;127;128;211;300,7.9684869831250005,4.035024228390927,0.10350414082142859,4.7742455270238695,2.919044844192857,0.14114607401047327
68;80;82;91;106;196;228;284,5.119398279375,3.211535289894045,0.04141656660714286,24.19520796425033,3.448615354653529,0.14098962944903948
101;123;127;128;140;211;236;276,7.093470361125,3.6433032123413396,0.12089032989285715,15.296967666123596,3.634835847843641,0.14084578977149495
1;85;101;120;123;211;236;318,7.7517253045,4.7438104175102085,0.10621354803571428,12.867713516767044,3.641868477716414,0.14058460783894236
1;12;62;85;120;123;236;284,6.518210820749999,4.0370566128428615,0.09127565982142857,20.593009303924646,3.5675874223566413,0.14056507147461877
1;85;120;123;125;128;276;293,7.140326540625,4.92421887092628,0.08829493089285714,18.894216029702665,3.500275173589109,0.1404870650037934
62;68;82;85;106;123;140;236,5.53659441475,3.000332911883323,0.0801642475,23.381949673109922,3.4047315558240525,0.1401849170012365
68;82;106;121;228;266;284;316,4.300208026,1.7358891898458308,0.03631452582142857,22.606688865901155,4.084320134571224,0.13970172777300968
85;101;123;128;211;236;276;293,7.077119292875,3.7750279585128386,0.12089032989285715,16.25555384856654,3.596117016945929,0.13964732177249944
1;76;85;101;128;211;254;300,7.767386069375,3.877258008315198,0.10118932603571429,5.4997296963307845,2.364079004178993,0.13960531626469666
28;82;121;129;140;228;284;316,4.2565690035,1.6357319849519705,0.038163265321428566,22.67358144450582,4.162353547432348,0.13951532647526485
28;68;82;121;140;222;228;284,4.1469461787499995,1.713315912906265,0.038163265321428566,24.575590779947852,2.8364668042139494,0.1395093615549663
1;12;28;62;92;101;128;140,6.566214950625,3.3823748591444254,0.11229537664285714,18.336649622429746,3.3404332634957887,0.13946209639097534
66;85;91;101;127;128;211;233,8.206256773375001,4.356044852229635,0.10066811196428573,3.44216761780426,2.9826211949595476,0.139288985136744
1;51;120;125;140;196;293;319,7.3024565164999995,7.062165323669882,0.018571428571428572,21.400185088447103,3.5338747148314815,0.13915915162933487
62;120;127;128;211;236;276;293,6.7060339035,3.7292789090607297,0.11068559771428572,18.82076697532071,3.9727990460365405,0.13911099468017338
1;91;101;127;128;211;233;254,8.131366029125001,4.257029582968055,0.09879983975,3.3202627286356217,2.829186416086169,0.13904533500059102
28;68;80;106;228;276;284;293,4.469633241375,2.3256081226577026,0.03571428571428571,24.569695318739882,2.9267615516155763,0.13895024252877705
62;82;120;211;228;236;284;293,5.309749832875,2.622672593533042,0.0823983169642857,23.570787417972962,3.9062677821192144,0.13886046519292466
1;12;24;101;127;128;211;233,7.710992410875001,3.831581943149512,0.09879983975000002,5.366129748181701,3.2480159757578484,0.13880166546284542
62;82;121;128;228;236;284;293,4.899238368124999,2.1905540147463665,0.07120674357142857,23.741744105229376,3.5018067317405612,0.13869834418376847
1;12;85;120;123;140;276;293,6.5636642945,4.160544876273504,0.09115207374999999,20.601748480530016,3.528157797692015,0.1386534924602651
1;85;91;120;123;127;128;236,7.930482059500001,4.961014382834773,0.10765132121428571,12.133120883430449,3.4134603685486686,0.13851652124845668
12;62;85;120;123;127;276;293,6.6255351335,4.237992299188518,0.09276698057142858,20.61548403472639,3.7019461418320128,0.13843835944246502
12;28;76;85;91;101;128;211,7.451351471375,3.552108920696801,0.12952076971428575,11.165312774252827,3.230938390232606,0.1382593261611833
1;66;76;101;127;128;211;254,8.094651822875,4.220363696764908,0.09744913260714286,3.168665193532269,2.5736140293928154,0.13823347278158377
1;62;123;127;140;196;236;293,6.598126534,4.618497210684894,0.08005646525,21.68409371756224,3.4340726358081577,0.13807248064343114
1;66;101;127;128;211;254;257,8.101397663125,4.174564613935833,0.09744913260714286,2.71332348030829,2.595299103291521,0.13796786933682148
1;51;85;91;101;123;128;211,8.345449095875,5.311541233522736,0.1011893260357143,8.447950574599535,2.6961092274429985,0.13767866961572828
12;62;120;128;140;228;276;293,5.502207630625,2.949065439476984,0.08152274092857144,23.220128723645207,3.6560585186546817,0.13754273630520847
85;91;101;120;123;125;211;236,7.523798964249999,4.768274823584775,0.10901778085714285,15.76664655301701,3.598251910894334,0.13744543993727254
