Selected_IDs,Mean_Activity,Mean_Local_Sensitivity,Mean_Tanimoto_Similarity,Spatial_Diversity,Property_Diversity,Composite_Score
15;66;122;127;168;207;233;320,6.482955817375,4.253302634392274,0.030907357357142857,11.26959317955846,3.35854945052003,0.16790334179473143
85;120;123;127;128;205;211;236,7.463663331625,4.42492939005652,0.11192783375,12.147053932138272,3.677960760460905,0.16790248298123595
1;66;101;127;128;211;236;319,8.20550614375,5.18863696983704,0.09744913260714286,8.436164758988168,2.923713940709341,0.16776393006343365
1;51;66;125;127;236;276;319,8.084757904125,6.871792541911033,0.03750559782142857,14.754020627898774,3.57024942986931,0.16776248627741375
76;85;91;101;120;123;128;211,7.727340869124999,4.282752017402781,0.13330615485714287,10.948503974913264,3.0503342727227625,0.1677429080276756
66;67;85;127;211;212;224;233,7.9919560257499995,4.945920081167877,0.04798810271428571,3.003319540263908,3.4004241848853263,0.1677293011511702
24;51;85;120;125;127;290;319,7.607265004249999,6.703312591201341,0.0,13.927726847829595,3.9027726933239326,0.16767353968662424
21;51;127;196;211;212;318;319,8.569808119874999,7.49977124783698,0.017241379321428572,11.982180290970234,3.7686388426067663,0.16765930510456592
1;101;120;127;211;233;236;276,7.78113897725,4.4706137020669265,0.12234258028571429,10.455867778901245,3.3445161910249097,0.1676575944490497
101;120;127;211;212;233;236;276,7.73606118675,4.6739257968942045,0.10662829457142857,10.527375889634442,3.611942875577354,0.16765253167425015
1;51;67;101;127;128;233;300,8.357133656125,5.490649350744476,0.04892406332142857,3.3274319041108,2.855004919087734,0.167536615972196
51;66;91;127;183;198;217;220,7.56586824425,5.275138484773764,0.014778325107142857,5.740970179324127,3.540620437284929,0.1675149914567473
1;101;120;123;196;211;276;284,7.196679887375,4.806040973222715,0.10537567625,16.76156429273125,3.2430946666826004,0.1674834204640858
85;101;120;123;140;236;293;319,6.773924979625001,4.966189440442988,0.09198994553571428,20.609336357525535,3.128991038725964,0.16744521014969987
51;67;101;127;196;212;318;319,8.686053239375,7.947739410638233,0.0,11.97324976543705,3.447130138605955,0.16742057730986554
85;101;120;125;127;236;276;319,7.701608067625001,5.978053814483795,0.07341851696428571,16.341987856990464,3.440894070483504,0.16737958823206678
62;82;128;140;276;284;293;318,5.300052460625,2.7952082177385047,0.11590062110714286,22.630293018259493,3.6813730780782827,0.16737956574711116
12;89;92;140;192;197;266;293,4.51274529975,2.4573230867460354,0.07789196310714286,23.65861041935121,3.245959076494078,0.16732555250597478
66;85;91;101;128;199;211;212,8.207004629250001,5.043598038262978,0.06976075460714286,4.036595541587582,2.8449816109994233,0.167319915805156
1;51;101;120;127;128;196;211,8.53484361425,6.069384644081747,0.0826708075,9.657937284744552,3.445580993885335,0.16731893119807995
1;66;76;85;127;128;211;233,8.1921874035,4.479892610657759,0.09793519267857144,3.427302294374318,3.054107532780523,0.1672759914914057
62;101;120;123;140;197;211;319,6.323357389750001,4.303020636377752,0.09860348628571429,21.120337499841888,3.477600450632345,0.16724787373327465
1;21;86;101;127;128;196;211,8.18086102375,4.774386504038618,0.09991218682142858,5.8972308267568545,3.1395885227150346,0.16723684930809213
54;68;82;222;266;276;284;316,4.054956632875,3.0115507232192833,0.0,23.09422624234386,3.92821531075727,0.16723560053914024
1;51;66;67;85;128;225;255,8.191105308125001,5.963993239300184,0.015714285714285715,4.460371436143268,3.020001731136586,0.16721765097657856
31;83;107;123;140;202;276;290,4.96716374425,3.5183030000242863,0.02419354839285714,20.375373785972165,3.703573574502293,0.16717060649663434
1;76;91;127;128;132;211;257,7.948517477375,4.185633148196258,0.1128209109642857,5.4998167758901255,3.097178964290115,0.16715206657627488
68;82;161;228;257;284;293;316,4.25255364275,2.3625128651622784,0.055714285714285716,22.95943312830166,3.809752790819913,0.16713987808195563
1;67;101;120;127;128;236;276,7.916583072375,4.935245462102442,0.10621354803571428,10.459502287368096,3.0580163695166136,0.1671385936939616
1;86;120;123;128;211;236;318,7.3634292405,4.1273876662573175,0.12192783375000002,12.061358301166269,3.7395588007850793,0.1671046011341747
1;51;67;76;91;101;127;134,8.438623753625,6.024219146946038,0.03670634917857143,4.848873924449734,3.3347849185190936,0.16709720279096946
76;101;128;132;155;198;235;254,7.14249868075,3.7048171119723112,0.06895821571428572,4.983501186987476,2.8647242018046755,0.16703273637185329
1;51;85;120;125;127;196;200,7.559036039625,7.126543403932596,0.0,17.363134391227497,4.126066030541456,0.16697886162100328
1;85;127;155;196;212;226;319,8.066647566875,6.905655905002369,0.0,10.626228347180609,3.702263538962811,0.1669318450909015
62;85;109;120;211;236;276;293,6.728930557,4.7458117303095575,0.09360485235714286,19.578871342463042,3.7722641633116227,0.16692710075602923
1;66;127;128;211;233;257;300,7.872006097,3.9953726519559156,0.09590019064285715,2.8656336603489154,2.9056503682706953,0.16691851740783242
14;17;44;53;81;140;183;271,4.65607003825,2.6782405879758313,0.0,14.551684750587494,3.2437008134704493,0.1668915147649802
101;120;127;128;196;211;236;319,7.997646176875,5.758249203855737,0.07773993192857143,12.188243866753925,3.159458671336176,0.16687313064286702
63;82;106;121;140;161;236;293,4.58103314025,2.9343821061652484,0.05957983192857143,24.183974817069423,3.4152326738565013,0.1668706347268148
12;23;66;74;183;198;204;270,6.502901699625,3.8926904390301456,0.023351648357142856,7.402193567833227,2.9196151556518,0.16685283036802503
80;82;89;120;140;196;316;319,5.3342588151250006,4.579104609003862,0.0,21.426558987638373,3.2650362866299107,0.16685065776193794
80;118;130;147;211;235;295;296,4.8056117528749995,2.4773079518816874,0.0,11.576088126699036,3.5393554588633402,0.1668218325758208
12;62;68;121;140;236;276;293,5.00673713375,2.5658060626920056,0.11577075096428571,23.826436591201787,3.145953739198043,0.16677793934683482
5;21;85;198;218;235;265;268,6.9161899331250005,4.176770327774772,0.017857142857142856,4.615318117491495,2.7059639116828227,0.1667705388416907
62;120;127;211;236;276;284;293,6.142160306625,3.530293337781981,0.12931913807142856,20.912303120383992,3.8827327071666344,0.1667669691199752
62;68;82;123;236;266;284;293,4.921180375875,2.4874420076060524,0.11434217953571428,23.95442435458522,3.47038014543082,0.16676367705521483
62;85;109;120;123;140;211;276,6.706086800875,4.758669009212679,0.09115207375,19.584716008696507,3.6205524114525645,0.1667470504329055
0;22;130;197;211;266;276;295,4.397692789375,2.92799583203358,0.0,18.941663994443907,4.264195611321764,0.16671769440407713
51;91;101;127;128;196;267;319,8.314208987625001,6.810998537042342,0.03631151457142857,11.685730357655945,3.089413960470053,0.16671442009996806
120;123;125;135;196;284;293;318,6.090687841125,4.949627860884702,0.058857413928571425,23.37050753202163,3.3902454283590413,0.16669051710738544
1;66;85;127;128;211;233;319,8.365187183125,5.478230895545708,0.07941667414285714,6.6117392602117775,2.9797009398515866,0.16666204747598412
1;51;66;101;127;196;211;233,8.606567078875,6.094618648272193,0.06370238842857143,6.766306480301446,3.122568499591275,0.16661961302775563
1;51;123;125;127;196;233;319,8.304355805875002,7.632905280772871,0.01612903225,15.328735897709041,3.3634978244610982,0.1666062104291388
62;68;82;121;123;140;236;293,4.9131090483749995,2.4937878386374086,0.11577075096428571,24.21202431679553,3.015627648485417,0.1665244142530291
1;66;67;125;127;196;212;319,8.480934198375001,7.572431690154347,0.014778325107142857,12.931629151977324,3.2034072278907133,0.16651118080381566
1;66;101;127;128;211;233;276,8.0626469115,4.3071477531404225,0.11357816485714287,5.20533329809644,3.0056049159095672,0.16647792732620323
1;51;85;91;101;120;128;211,8.407095962125,5.438539897160246,0.1011893260357143,8.438470088114723,2.99269520076587,0.1664747627171748
66;168;207;216;236;240;265;276,5.677718633125,3.2948184563744243,0.04058441557142857,13.38946956308823,3.3332006105321956,0.16643147539255415
1;32;40;66;67;127;254;300,7.449656042625,4.475898397974045,0.031147372714285717,2.887988618681631,2.539216179956577,0.1663819868792639
51;66;85;101;127;128;211;212,8.6281930115,5.653530823768702,0.06602056117857143,3.5918664917016634,2.8609241597578965,0.166363616162822
1;51;62;80;125;157;318;319,6.573404591,6.210848041643392,0.0,20.6063164051248,3.4404994354113296,0.16632480853807938
1;66;101;123;127;128;211;233,8.112522252375001,4.380556967098084,0.11357816485714287,5.202813793121012,2.6901162682788256,0.16629830015767108
21;52;125;197;236;274;276;295,5.23048258375,3.9046017716427217,0.022727272714285714,20.18807528482721,3.9609020392652257,0.16627261899656176
1;66;85;127;128;211;212;233,8.417412065,4.986814644449216,0.07941667414285714,2.4687870491531876,2.9632510887961483,0.1662688416215607
1;51;85;91;125;128;196;319,8.440542684875,7.521558475758748,0.034232804250000005,15.226676296155427,3.2395923577428998,0.16626331958588011
23;75;101;115;120;125;268;276,5.83582689125,4.351163969219178,0.02419354839285714,17.464977920335755,3.3646816128544224,0.1662565244683352
1;51;85;91;127;199;211;212,8.723349145250001,6.49797851250748,0.034232804250000005,4.965176466708229,3.45268072670989,0.16624093707818605
1;51;66;127;128;194;233;254,8.218602755875,5.2974178713686735,0.04662164307142857,2.851848673216298,2.67712197294184,0.16623698745809684
51;62;85;90;120;127;196;236,7.374506707875,6.070067521040204,0.049224968571428565,17.274739820772044,3.7741858343066395,0.16621238847023062
4;11;140;151;183;202;289;294,5.242498434,3.3085394391998166,0.0,13.05843214344595,3.5900376619404946,0.16614805822369907
1;51;85;125;127;196;199;319,8.595710821250002,8.206363635686643,0.0,14.543714256279296,3.9282591918358825,0.16609530444506343
1;21;51;91;101;127;158;211,8.268658206375,5.451156223903408,0.04993788821428571,3.8200483422130516,2.992426131676155,0.1660629216113968
62;82;101;102;123;140;284;293,5.108974868374999,2.557103402847215,0.11590062110714286,22.630353329997064,3.609121534181864,0.16606211226844764
1;40;66;101;127;128;211;257,8.001553128874999,4.030702323282236,0.09744913260714286,1.855918380500787,2.8711736495665408,0.16605864954429198
80;82;106;127;140;161;196;228,4.9416663685,3.7203131955412165,0.04141656660714286,23.94537931338962,3.4365736966990093,0.1660545912454553
51;66;91;101;127;128;211;212,8.546035111875,5.548905265474418,0.06602056117857143,3.6119732290078512,2.8210109850737766,0.1660238528059208
1;21;51;85;101;127;128;211,8.68390196775,5.475161108011278,0.0826708075,3.6434249388856927,2.962896519843924,0.16599371254114667
62;80;106;128;140;196;228;293,5.063330879375,3.2371925231345084,0.0777373557857143,23.492121736120776,3.2172168298217856,0.1659672952501516
1;51;125;140;196;199;211;319,7.823068885375,7.248609422188617,0.015714285714285715,17.26440272910244,3.9665388541069158,0.16595426343398012
1;21;51;67;101;127;211;319,8.75369953425,6.730951018877967,0.032795031071428574,6.126544902984375,3.151208062109212,0.1659533503148482
12;62;85;123;140;236;276;293,5.864563696875,3.424730375931614,0.12697728635714287,22.54515758818409,3.551874358925083,0.16592443530222412
40;76;85;91;101;128;211;254,7.629256138124999,3.7646493960303222,0.10911260646428574,5.048610109448444,2.4912845965404142,0.16590740216689287
62;82;121;140;228;266;293;319,4.821071561625001,3.0819767844699726,0.07263531499999999,24.20390163044831,3.348200855904797,0.16587747567780436
22;75;82;125;128;130;186;211,4.84350634225,3.151772201136454,0.03808914871428571,20.406390753898105,3.910750332322055,0.16586806651825822
1;51;67;101;120;196;211;276,8.267673585,6.368712369116044,0.05698857946428571,11.260855381058137,3.380296622476564,0.1658602143149141
6;62;123;128;140;196;236;293,5.864894296875,3.883056699626281,0.1021152887857143,22.909244038283628,3.362788429647819,0.16583961784724705
11;21;85;132;198;235;254;265,7.083956117625,4.2481927319178645,0.03384115882142857,5.169440923548642,3.1423514175520078,0.1658312392060822
1;51;127;128;211;225;233;257,8.236769333625,5.217705114344796,0.06463834903571429,4.1431537646656365,3.6326570949659915,0.16577922758781719
66;67;91;101;127;128;144;211,7.822889002250001,4.407845980864321,0.06602056117857143,2.636899917230576,2.961465347102504,0.16577434377443226
1;51;101;123;127;128;134;276,8.083458126,5.538649616208996,0.07286159532142857,8.979035398195103,3.3994158545195483,0.16575576678695897
1;44;66;101;127;128;233;257,7.621806835125,4.232028031893326,0.06370238842857143,3.1162698166270024,2.604443701838096,0.16571325577004686
62;85;120;140;190;276;293;318,5.815813678625,4.032207476657563,0.08152274092857144,22.03137152426546,3.531437903376118,0.16569005272531645
77;106;196;207;228;266;284;293,4.534618969249999,3.2696926495795804,0.038265306107142856,24.36949128895486,3.2565371888679615,0.1656598017036105
1;21;51;91;101;127;128;211,8.601744068124999,5.370535549716994,0.0826708075,3.6634941722736336,2.908590148407434,0.16565371511531585
1;51;66;67;85;127;128;233,8.6499720855,6.048375995767078,0.046621643071428576,3.8148712697890628,2.945205600744576,0.16559497780339086
1;51;66;128;199;211;236;276,7.9626095205,5.404717786421497,0.0712365895,9.014969762878112,3.66284924752033,0.16559097428410732
1;51;127;128;211;220;309;318,7.9473045085,5.079920684661928,0.06509094942857144,6.095892647596225,3.6162028529737604,0.1655810991905239
1;51;66;123;125;128;276;319,7.936923698375001,6.671606194950173,0.03990783410714286,14.73410050440862,3.1351616681737413,0.16557096094886603
120;123;140;161;196;218;228;318,5.730055900375,4.836958439161823,0.02419354839285714,21.93537313101647,3.190982797190735,0.16556770551632582
51;67;80;106;121;123;161;266,5.363845494875,4.562287651360688,0.0,20.800120785704706,3.3056648894686087,0.16556674996717183
15;51;66;85;125;196;318;319,8.023202757125,7.733559087355136,0.0,16.82338033430639,3.3584316428646956,0.16552082636494247
1;85;120;123;128;211;276;318,7.6588623305,4.703043453728328,0.12108996196428572,12.876256717175336,3.701138284722912,0.16548382462639744
89;120;189;202;212;267;279;289,5.5512751886250005,4.056245180819442,0.0,15.231946072056862,3.7577156114769026,0.16547093549248543
51;74;91;155;199;241;265;276,7.4228922033749996,5.628611638372112,0.0,7.6696085063761,3.4226475293238194,0.16545973019233207
51;74;127;194;240;241;257;268,7.310188325125001,4.682710149025483,0.0164835165,3.912356054462196,3.312402928043277,0.16543608332151136
80;82;106;120;124;140;228;284,4.152177631500001,2.4106322176060866,0.059171668678571425,24.452896248975417,3.3216358578267746,0.16541107415181916
51;66;85;91;127;212;233;318,8.4813997245,6.316498893267178,0.04942587589285714,7.75781210472614,3.304762030561065,0.16540629168379847
1;16;120;127;128;211;236;276,7.653511773749999,4.34536048160261,0.12192783375,10.427581066515838,3.514943728271219,0.16538201196815575
1;21;40;51;66;67;127;128,8.429134419,5.78893293944032,0.03049261082142857,2.236076127572719,2.6991476261294403,0.16537816527878296
91;101;127;128;175;176;211;233,7.175877674875,3.599583652093321,0.06737126832142856,3.42648181686392,3.262868742925737,0.1653366208060517
62;101;123;140;211;236;276;293,6.0489343479999995,3.1907464263410334,0.14405803171428572,20.906086460287522,3.5826190815283425,0.16531468651296688
53;83;183;186;248;266;276;300,4.5806128745,2.602233995517463,0.01373626375,16.129687248321382,3.780543679083426,0.16529755868108514
1;51;91;92;127;132;211;319,8.383875876625,6.477009508198458,0.05865877328571428,10.971814120948965,3.6417894290025674,0.16527522241348186
21;51;91;101;120;128;236;276,7.811787632250001,5.247957078229591,0.09049926232142858,11.626980731122618,3.282359180427394,0.16526991990563877
1;66;67;101;128;140;211;293,7.2833293748750005,3.9792249826908623,0.10124223607142857,9.063546888329798,2.9353071386871834,0.1652468312446886
1;51;66;67;85;127;128;211,8.697508504625,5.840683017582005,0.06328764189285714,3.7424237823905906,3.008021644013076,0.16524655043908035
1;51;120;125;140;196;293;319,7.3024565164999995,7.062165323669882,0.018571428571428572,21.400185088447103,3.5338747148314815,0.16521878345115154
5;43;97;123;141;208;264;284,5.316421648,3.7745018265496095,0.0,15.52667414979145,3.39947310248662,0.16519842992651879
1;62;76;85;120;123;247;276,6.6471082765,4.5558395350004215,0.09109916371428571,18.458856800412587,3.36890557623677,0.16518686547776992
1;120;125;140;276;284;293;318,6.061584671625,4.322834330931409,0.08347926267857142,21.794768309761984,3.3043834393792655,0.1651736838037775
66;76;91;101;125;127;132;211,7.840056311,4.622310541429961,0.09617066464285715,7.466333009814147,3.396732186665215,0.165135700534353
1;21;66;91;127;128;211;212,8.427882898125,5.019896278569909,0.08052902121428572,2.549369848249588,2.7594229065886737,0.1651216334364607
51;101;125;127;128;196;211;319,8.38393564,6.936832597123386,0.051242236071428575,13.395499623316237,3.6792842784066555,0.16512117320886815
1;51;101;120;128;140;211;319,7.8621384705000015,5.763973888518901,0.0826708075,13.878301106454662,3.383187120110528,0.16498218547748814
1;51;66;86;101;127;211;233,8.315747967875001,5.082124123854672,0.06370238842857143,2.125490815586901,3.0711251831461523,0.16497579906004095
12;62;80;82;106;140;161;266,4.118317799125,2.4135873195546163,0.05743697478571429,24.540794920327922,3.549144654321272,0.16496613658093895
21;51;92;218;220;236;268;318,7.291903763875,5.285371925866982,0.036989795928571434,10.795756963622365,3.7001741065705898,0.16496502154277468
1;66;67;85;101;128;211;258,8.120931182500001,4.678457884014063,0.0826708075,3.4103556069501457,2.5756911967191187,0.16494978989794573
1;39;51;101;128;196;211;276,8.124729574375,5.827997123055141,0.0826708075,11.674243092451402,3.151210965824565,0.1649100900530338
40;87;89;92;210;271;289;295,4.963058940374999,3.1977880879218086,0.015306122464285714,16.689672383277863,3.765735634406089,0.16490756689939529
1;51;76;85;91;101;123;128,8.2483389125,5.48266177491531,0.09066540146428573,8.86241580407959,2.5252551736264466,0.1648563653759859
62;85;120;123;140;211;276;293,6.1762329625,3.6951557121898047,0.12990983771428571,21.516359142486973,3.7553044761818604,0.16481560731716932
76;101;127;128;156;201;211;233,7.1873788265,3.6431631465151515,0.06737126832142856,3.538540933973501,3.2639910623960695,0.1647959551206568
1;51;66;127;128;211;233;318,8.39623654375,5.447867185463577,0.07941667414285714,5.7785408259397135,3.4067526883335906,0.16479111521933137
1;51;67;85;127;128;211;233,8.615510937625,5.727918204236882,0.06463834903571428,3.8416608924718365,3.2431390796144774,0.1647838849066468
1;76;91;101;120;123;128;236,7.624765814,4.474129527855579,0.12704688135714284,12.154175893770566,2.8922056870540667,0.16476772950924112
68;80;85;106;151;196;228;319,5.781128233875,4.94899331552004,0.02040816325,21.646935197763547,3.1311384395656394,0.1647225893223659
28;62;68;82;102;106;284;293,4.581476009875,2.1212164504975806,0.11262331017857143,24.210694040982588,3.6201400719274197,0.16471008774976953
85;106;120;140;178;196;284;293,5.721175081125001,4.050634911380377,0.0796938775357143,22.746169343369615,3.5462105867228244,0.16469334962935236
51;85;101;127;183;220;236;288,7.182168088875001,5.379363484941808,0.0,8.175313921986335,3.621753984248735,0.1646676227379954
28;80;106;121;161;228;266;293,3.937271516125,2.430750166724163,0.035306122464285716,23.83471350748432,2.9905217503064767,0.1646465991009668
1;51;101;127;128;196;211;300,8.391594801,5.633332229118931,0.0826708075,7.5257076275231265,3.153970366774801,0.16464134293483823
1;62;85;109;120;123;128;236,7.389318403000001,5.331828080116145,0.08913280267857142,16.23875636445892,3.335842014802453,0.16461334894918822
1;101;123;128;211;236;276;293,7.1465520719999995,3.8245816396344647,0.15231890132142858,15.245328938192651,3.387742420639362,0.16458275030366448
1;67;85;101;127;128;211;319,8.5395998875,5.74344845923174,0.0826708075,6.813207478388369,3.055026521858022,0.16456763431425403
1;85;101;117;120;128;233;236,7.526202162875,4.562449289519055,0.10839986978571428,11.553508455164883,3.0126126796042123,0.1645376947371326
1;66;76;85;101;127;128;134,8.189688410625,4.790106997468272,0.08196489057142857,3.3698415947521716,3.057731570986189,0.16451916581680867
1;51;92;127;132;196;211;319,8.441986580375001,7.0987504348380845,0.03691964285714285,12.191504634113073,3.645221076646925,0.16450692562869867
51;120;125;196;266;293;316;319,6.790919756375001,6.529769124004208,0.0,20.420397451499245,4.291240985473339,0.16450510716921332
66;85;88;101;113;128;211;233,7.279703050875,3.681255472726717,0.06756876667857142,2.8536295930728808,3.093921619242021,0.1644841133907611
23;51;114;132;199;275;276;300,6.852953771375001,5.2655521713957905,0.0,10.651999152012037,3.833559314988281,0.1644826388456032
77;82;106;140;228;284;293;316,4.10240603175,2.073822686937313,0.08029411764285714,24.862372502141,3.570679154845617,0.16447413017865045
101;120;123;128;140;196;211;276,7.091875207125,4.431999269398813,0.12382288124999999,16.80456616024825,3.2706567156797623,0.16443453348129367
1;66;67;120;127;236;276;318,7.8301857625,5.390427104005197,0.08819684207142857,12.058094569440273,3.4453437663053306,0.1643892948731566
5;35;40;127;174;177;189;295,5.932936098,3.2506926611558695,0.0,5.373658845763736,3.4366615895390926,0.16436846383833426
31;89;106;107;123;140;276;290,4.633364088125,3.3354420011511285,0.02419354839285714,21.973231809845142,3.371118019345758,0.16432616185629284
85;91;101;120;123;196;211;236,7.737035403749999,5.115339045722202,0.10901778085714285,13.456367784139221,3.332235748163679,0.16432364597926508
62;101;123;140;187;236;276;293,5.741617505374999,3.264479538434994,0.12697728635714287,22.372317741270678,3.3228997827786992,0.16431560034877096
1;66;91;120;123;127;212;276,7.974744871,5.534206154513058,0.08735897028571428,11.51975815423794,3.2315497177472343,0.16428319736532007
1;5;66;127;128;211;233;257,7.917489701875001,4.119667861667823,0.09578572175,2.8651489484850168,2.9200385108689852,0.16426319940490763
1;23;121;181;212;225;284;286,5.56758998075,4.342739929015706,0.0,16.943127797783415,3.5441248245547667,0.16425653649533334
1;76;85;91;125;127;196;319,8.2538219005,6.898863593987723,0.05787037039285714,15.077540422815389,3.492754955250367,0.16424253851331483
67;74;138;197;223;238;275;315,5.605613682875,3.9952380315479936,0.0,14.044691608582173,2.9734785827830743,0.1642423640728849
1;51;66;101;127;211;233;254,8.41699240975,5.324215321838713,0.06370238842857143,2.731066461841283,2.8344956923053775,0.1642240067959373
1;66;101;125;127;128;212;233,8.248678294874999,5.358317813037495,0.06370238842857143,4.675041475938616,2.9809151872237685,0.16419616451943395
62;85;101;120;123;140;236;293,6.264216044625,3.8163311031713327,0.1307477095,21.501963107920574,3.375140885277286,0.16419543961902422
1;62;66;101;128;211;224;233,7.296940955625001,3.592695195156405,0.09975155285714286,5.782709671708447,3.0383420246665502,0.16416301088489219
11;67;74;76;132;194;236;275,7.0804133631249995,4.353858943673689,0.057568437964285714,8.499421299692957,2.8557813078148833,0.16416201187155996
16;51;101;120;132;211;236;276,7.5640168005,4.918275999375075,0.09049926232142856,11.571780918400238,3.7054841419782187,0.1641607255707501
51;66;85;101;127;128;211;233,8.45254211425,5.183181226769744,0.08214959342857144,3.513799334497287,3.082333325173185,0.1641385786836406
76;85;101;120;128;211;236;276,7.483856104125,4.030615391835447,0.1431792715714286,12.174351633729263,3.4355259652951053,0.1641353131991024
21;51;66;162;196;211;318;319,7.462784551125001,6.841461568640373,0.0,15.817428898577566,4.019932179447541,0.16411754391467764
62;120;140;236;257;284;318;319,6.0352558085,4.444448275878191,0.08578341014285715,23.03975770438738,3.605350594567489,0.16410054273287883
1;85;91;101;127;128;211;319,8.4684139095,5.472083389151642,0.1011893260357143,7.6799502760570855,3.068086206829327,0.16409727993656525
1;85;101;127;128;211;224;233,7.973455073875001,4.11209433336947,0.09879983975,2.5693861861028426,3.2734478058816214,0.16407263092908883
1;76;85;91;101;128;211;236,7.950009857749999,4.181288314077864,0.14054117789285717,8.223322467239859,2.9985178940911936,0.16403946155442758
1;76;85;91;120;123;128;211,7.831983272499999,4.556030475379173,0.13057323557142858,10.944630070279711,3.160775675022252,0.16400629705062558
12;51;91;92;128;210;211;223,7.487473535625,4.946256449926549,0.08009568742857143,11.28790409640469,3.835953542397756,0.16395270031916453
1;51;66;67;101;127;196;224,8.3969598355,6.401170014362181,0.03185907046428572,6.918623186227338,3.001335643570107,0.16394855510601558
62;101;120;123;128;236;318;319,7.111963912,5.113370880407366,0.09049926232142856,17.516856233636908,3.2416824231711745,0.16393555387513994
1;66;101;127;128;211;233;266,7.849876353500001,4.008963143051119,0.11357816485714287,4.794151355628104,3.1974596650659923,0.1639350146251103
1;66;101;120;123;127;128;236,7.9081319932500005,4.737196156569359,0.12099187314285716,10.34041983554059,2.696425937930081,0.1639199810192662
1;51;85;91;127;128;211;319,8.667750975,6.4183189822522335,0.06702783532142857,8.429447810109645,3.208382570233476,0.16381133534030634
51;67;85;127;156;196;242;319,7.664620218125001,7.09695235676863,0.0,15.571365214165661,3.6913344261281686,0.16379429538510612
1;85;91;128;132;196;211;233,8.098530929999999,5.030072473723857,0.1079977349642857,8.977338925419563,3.0900928970850807,0.1637800068952659
51;62;85;140;196;236;276;293,6.573308906875,5.208941311569557,0.08005646525,22.396870408426896,3.8229847486276687,0.16377266235673804
1;62;66;120;123;196;276;293,6.855325191625,5.105756147167995,0.09276698057142858,20.297670842106573,3.002642772865666,0.16376942602827876
1;51;67;101;125;127;128;319,8.570203182875002,7.06118722092061,0.032795031071428574,10.018459281110077,3.2453329742407306,0.1637661875371625
80;99;106;122;123;140;276;284,4.730141340375,2.9699649248984983,0.06805909460714286,23.4311913435457,2.9512976198562817,0.16373703857965005
1;51;67;92;101;127;128;211,8.527065186375001,5.6475807945934875,0.0826708075,6.110649541424782,3.2786075441001636,0.1637163869791618
51;80;82;85;106;196;284;293,5.92469673375,4.670670805757913,0.059273709464285715,22.60208734229743,3.7801560393752243,0.163696502131989
1;51;66;67;85;127;196;319,8.857990286375,7.87202558424335,0.014778325107142857,10.832186897446693,3.1502262746354104,0.16368919066570056
1;85;91;101;120;123;128;276,7.80620227,4.808462417096964,0.12389419478571428,12.190429984167576,3.0449808095109128,0.16368273612223255
12;62;85;123;140;236;276;284,5.7380103365,3.263621460145038,0.12893380810714286,22.530431718130238,3.536678389575475,0.16367358195006684
11;28;51;108;168;218;225;300,6.867201786124999,4.587799236241779,0.015714285714285715,7.328058958164456,3.388036296281759,0.16364511414777244
1;51;101;120;127;128;211;236,8.283123486375,5.268916305832449,0.10916850335714287,8.951029014644286,3.592953846964319,0.16362940330200326
1;51;101;125;128;196;211;257,8.217477531375,5.933145090246113,0.0826708075,11.289296743120437,3.256878815797445,0.16361758656880876
1;35;69;136;141;174;212;259,6.0652127748749995,4.175937732024423,0.0,10.590953075954559,3.841488256293652,0.16354052249723147
1;66;127;128;211;224;233;318,7.778418382625,4.222507603236746,0.09649741950000001,4.969328180275091,3.4532022487809937,0.16345619375219086
89;92;140;192;197;236;276;293,4.773088298875,2.8870723534306966,0.08005646525,23.761924192546303,2.785633527026054,0.16342140370642674
1;101;127;128;211;233;235;257,7.843487231,3.884837167362828,0.09879983975,2.1334910462171965,3.0529018499192717,0.16340155220628483
1;92;120;123;125;128;211;236,7.397427850250001,4.727314013981291,0.12192783375,15.460024071666746,3.5289453070758463,0.16339917467505238
1;21;51;120;128;196;211;276,8.146548573625001,6.0011526335144385,0.07270286517857143,11.279751414218167,3.484093970457013,0.16334979932753396
1;62;85;123;140;236;276;293,6.257336240875,3.889201683552553,0.12697728635714287,21.516411499923837,3.4976059957487786,0.16333907071967918
16;23;51;120;132;220;275;276,7.033123669,5.047013085698021,0.02419354839285714,9.915091556993572,3.4718291211373775,0.16330697703267444
24;28;34;161;200;211;228;266,4.35410989625,2.8367773250099164,0.011278195500000001,19.50620922552607,3.8438789700448592,0.16330534879238726
1;51;76;85;91;101;107;127,8.207220673750001,5.951718996897089,0.05787037039285714,8.53489411787045,3.5574476071007446,0.16319351828210568
12;33;62;140;236;293;318;319,5.626666489,4.340891479134422,0.057329192535714286,22.91411793182664,3.677095483676372,0.16314292164525146
51;120;122;123;125;128;236;293,6.9785849980000005,5.482757882501597,0.07341851696428571,19.39158011521339,3.419426341840184,0.163126057284863
51;108;211;220;233;236;240;241,7.03141685475,4.228348923160723,0.04696896057142857,6.668699579312831,3.6577267454866615,0.16310644640271849
1;66;101;127;128;144;233;257,7.743791350875,4.303123346007862,0.06370238842857143,1.9718476470443813,2.7341124279967217,0.163061940665059
51;62;85;106;140;196;236;319,6.87481501425,6.147649283469716,0.03897959182142857,21.175257586756775,3.5440392039760353,0.16306140461913754
87;89;92;245;261;271;289;295,4.8799917517499996,3.2502694270722685,0.015306122464285714,17.612950894363518,3.6639963485458593,0.16306016832730363
